month,ncb,programme,stock_eur_m,gross_purchases_eur_m,purchase_yield_pct,portfolio_yield_pct,yield_method
2020-09-01,PT,PEPP,10355.961,1404.619999999999,0.09479603279216603,0.3464636424011231,single_maturity_ea_slope
2020-10-01,PT,PEPP,11760.581,1404.6200000000008,-0.038581082260787214,0.3004759891419336,single_maturity_ea_slope
2020-11-01,PT,PEPP,13165.201000000001,1404.6200000000008,-0.13292042390195097,0.2542361125392367,single_maturity_ea_slope
2020-12-01,PT,PEPP,14288.897,1123.696,-0.16267824430301928,0.22144946741706842,single_maturity_ea_slope
2021-01-01,PT,PEPP,15384.145,1095.2479999999996,-0.1692675038184446,0.19363303814447946,single_maturity_ea_slope
2021-02-01,PT,PEPP,16506.952,1122.8070000000007,-0.11182197794819551,0.1728559116190029,single_maturity_ea_slope
2021-03-01,PT,PEPP,17892.903000000002,1385.951000000001,-0.09560270927097633,0.15206160596155383,single_maturity_ea_slope
2021-04-01,PT,PEPP,19525.996,1633.0929999999971,0.01708009526341231,0.14077217620593163,single_maturity_ea_slope
2021-05-01,PT,PEPP,21096.859,1570.8630000000012,0.1720769060327556,0.14310311285436608,single_maturity_ea_slope
2021-06-01,PT,PEPP,22586.823,1489.964,0.09346370447085378,0.13982859604991194,single_maturity_ea_slope
2021-07-01,PT,PEPP,24259.921000000002,1673.0980000000018,-0.011289537851191245,0.12940665578087032,single_maturity_ea_slope
2021-08-01,PT,PEPP,25517.856,1257.9349999999977,-0.12522677692011017,0.11685417852084082,single_maturity_ea_slope
2021-09-01,PT,PEPP,26889.583,1371.726999999999,-0.06199074130407334,0.10773070474526499,single_maturity_ea_slope
2021-10-01,PT,PEPP,28153.741,1264.158000000003,0.03663678203098314,0.10453844865572287,single_maturity_ea_slope
2021-11-01,PT,PEPP,29425.011,1271.2699999999968,0.07547032301807088,0.10328259743176317,single_maturity_ea_slope
2021-12-01,PT,PEPP,29855.287,430.27600000000166,0.09197137023123042,0.10311957941773649,single_maturity_ea_slope
2022-01-01,PT,PEPP,30100.651,245.3640000000014,0.2875145657255186,0.10462266622540795,single_maturity_ea_slope
2022-02-01,PT,PEPP,31007.431,906.7799999999988,0.8033921698360172,0.12505745201865948,single_maturity_ea_slope
2022-03-01,PT,PEPP,30887.416,0.0,0.8721133906651981,0.12505745201865948,single_maturity_ea_slope
2022-04-01,PT,PEPP,31451.042,563.6260000000002,1.5438100872173124,0.15048255153575898,single_maturity_ea_slope
2022-05-01,PT,PEPP,30940.756,0.0,1.8838243789302316,0.15048255153575898,single_maturity_ea_slope
2022-06-01,PT,PEPP,31310.58,369.8240000000005,2.4014062486441707,0.1770692709564603,single_maturity_ea_slope
2022-07-01,PT,PEPP,31397.702,87.12199999999939,1.8607619372455455,0.18174116294627654,single_maturity_ea_slope
2022-08-01,PT,PEPP,31579.947,182.24499999999898,1.83403042140126,0.19127637387956678,single_maturity_ea_slope
2022-09-01,PT,PEPP,31555.055,0.0,2.695881202014702,0.19127637387956678,single_maturity_ea_slope
2022-10-01,PT,PEPP,30500.701,0.0,2.9725249464842185,0.19127637387956678,single_maturity_ea_slope
2022-11-01,PT,PEPP,30605.603,104.90199999999822,2.8757799290550645,0.20047762346595838,single_maturity_ea_slope
2022-12-01,PT,PEPP,30773.624,168.02100000000064,3.0423769347680483,0.2159941178568787,single_maturity_ea_slope
2023-01-01,PT,PEPP,30146.879,0.0,3.108680010582127,0.2159941178568787,single_maturity_ea_slope
2023-02-01,PT,PEPP,30533.594,386.71500000000015,3.2795487738378886,0.25479474312188016,single_maturity_ea_slope
2023-03-01,PT,PEPP,30195.774,0.0,3.256854941599921,0.25479474312188016,single_maturity_ea_slope
2023-04-01,PT,PEPP,30435.804,240.02999999999884,3.139721301609174,0.27754652986073886,single_maturity_ea_slope
2023-05-01,PT,PEPP,30104.207000000002,0.0,3.048544497069625,0.27754652986073886,single_maturity_ea_slope
2023-06-01,PT,PEPP,30289.119,184.91199999999662,3.086341814831267,0.2946939402471044,single_maturity_ea_slope
2023-07-01,PT,PEPP,30217.11,0.0,3.2642367302587316,0.2946939402471044,single_maturity_ea_slope
2023-08-01,PT,PEPP,30353.127,136.01699999999983,3.2362125487411086,0.3078753345914673,single_maturity_ea_slope
2023-09-01,PT,PEPP,30157.547,0.0,3.37598474170775,0.3078753345914673,single_maturity_ea_slope
2023-10-01,PT,PEPP,28624.022,0.0,3.4626164967011075,0.3078753345914673,single_maturity_ea_slope
2023-11-01,PT,PEPP,28736.925,112.90299999999843,3.1946360996119547,0.31921697781366676,single_maturity_ea_slope
2023-12-01,PT,PEPP,28767.151,30.226000000002387,2.7317719020698688,0.32175187899802715,single_maturity_ea_slope
2024-01-01,PT,PEPP,28795.599000000002,28.44800000000032,2.7881658802490907,0.32418852028851014,single_maturity_ea_slope
2024-02-01,PT,PEPP,27294.967,0.0,2.9448286664367735,0.32418852028851014,single_maturity_ea_slope
2024-03-01,PT,PEPP,27478.99,184.02300000000105,2.9487989409143123,0.3417651737038949,single_maturity_ea_slope
2024-04-01,PT,PEPP,27675.459,196.46899999999732,3.0408886083274527,0.3609263403561643,single_maturity_ea_slope
2024-05-01,PT,PEPP,27918.156,242.69700000000012,3.1021469891350573,0.38475621034459373,single_maturity_ea_slope
2024-06-01,PT,PEPP,28023.947,105.79100000000108,3.115662242927918,0.3950654390943136,single_maturity_ea_slope
2024-07-01,PT,PEPP,28083.510000000002,59.56300000000192,2.9964920843199074,0.40058286819308286,single_maturity_ea_slope
2024-08-01,PT,PEPP,28119.07,35.55999999999767,2.6711404781434887,0.4034542657396529,single_maturity_ea_slope
2024-09-01,PT,PEPP,28082.621,0.0,2.527141819474584,0.4034542657396529,single_maturity_ea_slope
